"","DATE","PERCENT_POSITIVE","TOTAL_DEATHS","variable","value"
"1",2020-03-03,"7%",NA,"TOTAL_TESTS",14
"2",2020-03-04,"16%",NA,"TOTAL_TESTS",32
"3",2020-03-05,"6%",NA,"TOTAL_TESTS",65
"4",2020-03-06,"9%",NA,"TOTAL_TESTS",85
"5",2020-03-07,"12%",NA,"TOTAL_TESTS",67
"6",2020-03-08,"19%",NA,"TOTAL_TESTS",109
"7",2020-03-09,"15%",NA,"TOTAL_TESTS",405
"8",2020-03-10,"16%",NA,"TOTAL_TESTS",467
"9",2020-03-11,"20%",1,"TOTAL_TESTS",810
"10",2020-03-12,"23%",NA,"TOTAL_TESTS",1606
"11",2020-03-13,"28%",NA,"TOTAL_TESTS",2201
"12",2020-03-14,"38%",3,"TOTAL_TESTS",1763
"13",2020-03-15,"44%",5,"TOTAL_TESTS",2397
"14",2020-03-16,"43%",9,"TOTAL_TESTS",5061
"15",2020-03-17,"44%",11,"TOTAL_TESTS",5707
"16",2020-03-18,"47%",24,"TOTAL_TESTS",6472
"17",2020-03-19,"48%",26,"TOTAL_TESTS",7923
"18",2020-03-20,"51%",49,"TOTAL_TESTS",8019
"19",2020-03-21,"55%",50,"TOTAL_TESTS",4937
"20",2020-03-22,"57%",53,"TOTAL_TESTS",4639
"21",2020-03-23,"63%",95,"TOTAL_TESTS",5968
"22",2020-03-24,"62%",106,"TOTAL_TESTS",7555
"23",2020-03-25,"63%",139,"TOTAL_TESTS",8013
"24",2020-03-26,"68%",227,"TOTAL_TESTS",7761
"25",2020-03-27,"67%",255,"TOTAL_TESTS",7897
"26",2020-03-28,"71%",320,"TOTAL_TESTS",5135
"27",2020-03-29,"70%",351,"TOTAL_TESTS",5302
"28",2020-03-30,"69%",409,"TOTAL_TESTS",9309
"29",2020-03-31,"67%",462,"TOTAL_TESTS",8569
"30",2020-04-01,"63%",535,"TOTAL_TESTS",9121
"31",2020-04-02,"60%",657,"TOTAL_TESTS",10226
"32",2020-04-03,"57%",657,"TOTAL_TESTS",10407
"33",2020-04-04,"59%",683,"TOTAL_TESTS",6895
"34",2020-04-05,"57%",746,"TOTAL_TESTS",7013
"35",2020-04-06,"56%",792,"TOTAL_TESTS",12101
"36",2020-04-07,"55%",806,"TOTAL_TESTS",11744
"37",2020-04-08,"53%",748,"TOTAL_TESTS",11461
"38",2020-04-09,"53%",734,"TOTAL_TESTS",10336
"39",2020-04-10,"55%",702,"TOTAL_TESTS",8934
"40",2020-04-11,"51%",701,"TOTAL_TESTS",7822
"41",2020-04-12,"48%",732,"TOTAL_TESTS",6800
"42",2020-04-13,"46%",736,"TOTAL_TESTS",8146
"43",2020-04-14,"42%",649,"TOTAL_TESTS",11294
"44",2020-04-15,"38%",544,"TOTAL_TESTS",11603
"45",2020-04-16,"35%",536,"TOTAL_TESTS",11311
"46",2020-04-17,"34%",460,"TOTAL_TESTS",12259
"47",2020-04-18,"33%",480,"TOTAL_TESTS",7784
"48",2020-04-19,"34%",468,"TOTAL_TESTS",8176
"49",2020-04-20,"32%",444,"TOTAL_TESTS",13929
"50",2020-04-21,"31%",399,"TOTAL_TESTS",11980
"51",2020-04-22,"30%",380,"TOTAL_TESTS",13971
"52",2020-04-23,"28%",388,"TOTAL_TESTS",12502
"53",2020-04-24,"27%",356,"TOTAL_TESTS",11956
"54",2020-04-25,"26%",297,"TOTAL_TESTS",7725
"55",2020-04-26,"23%",284,"TOTAL_TESTS",5721
"56",2020-04-27,"23%",304,"TOTAL_TESTS",13153
"57",2020-04-28,"23%",249,"TOTAL_TESTS",15276
"58",2020-04-29,"20%",268,"TOTAL_TESTS",15080
"59",2020-04-30,"19%",246,"TOTAL_TESTS",13852
"60",2020-05-01,"19%",244,"TOTAL_TESTS",13283
"61",2020-05-02,"19%",220,"TOTAL_TESTS",7660
"62",2020-05-03,"18%",201,"TOTAL_TESTS",6199
"63",2020-05-04,"15%",188,"TOTAL_TESTS",14632
"64",2020-05-05,"15%",165,"TOTAL_TESTS",14971
"65",2020-05-06,"14%",172,"TOTAL_TESTS",15323
"66",2020-05-07,"13%",152,"TOTAL_TESTS",14930
"67",2020-05-08,"13%",148,"TOTAL_TESTS",13939
"68",2020-05-09,"14%",107,"TOTAL_TESTS",7249
"69",2020-05-10,"12%",110,"TOTAL_TESTS",6148
"70",2020-05-11,"11%",114,"TOTAL_TESTS",18259
"71",2020-05-12,"11%",99,"TOTAL_TESTS",19843
"72",2020-05-13,"10%",83,"TOTAL_TESTS",19976
"73",2020-05-14,"10%",85,"TOTAL_TESTS",19101
"74",2020-05-15,"10%",97,"TOTAL_TESTS",16025
"75",2020-05-16,"9%",100,"TOTAL_TESTS",9030
"76",2020-05-17,"8%",84,"TOTAL_TESTS",8091
"77",2020-05-18,"7%",64,"TOTAL_TESTS",21606
"78",2020-05-19,"8%",62,"TOTAL_TESTS",21212
"79",2020-05-20,"7%",82,"TOTAL_TESTS",25739
"80",2020-05-21,"6%",52,"TOTAL_TESTS",25723
"81",2020-05-22,"6%",75,"TOTAL_TESTS",26421
"82",2020-05-23,"6%",63,"TOTAL_TESTS",13019
"83",2020-05-24,"6%",51,"TOTAL_TESTS",12864
"84",2020-05-25,"5%",54,"TOTAL_TESTS",15216
"85",2020-05-26,"5%",42,"TOTAL_TESTS",34720
"86",2020-05-27,"5%",52,"TOTAL_TESTS",25929
"87",2020-05-28,"4%",42,"TOTAL_TESTS",26468
"88",2020-05-29,"4%",51,"TOTAL_TESTS",26179
"89",2020-05-30,"4%",57,"TOTAL_TESTS",13377
"90",2020-05-31,"4%",43,"TOTAL_TESTS",10163
"91",2020-06-01,"3%",38,"TOTAL_TESTS",31053
"92",2020-06-02,"3%",43,"TOTAL_TESTS",29048
"93",2020-06-03,"3%",45,"TOTAL_TESTS",25769
"94",2020-06-04,"3%",37,"TOTAL_TESTS",28083
"95",2020-06-05,"2%",30,"TOTAL_TESTS",27663
"96",2020-06-06,"3%",37,"TOTAL_TESTS",13164
"97",2020-06-07,"3%",29,"TOTAL_TESTS",10643
"98",2020-06-08,"2%",44,"TOTAL_TESTS",33251
"99",2020-06-09,"2%",35,"TOTAL_TESTS",33448
"100",2020-06-10,"2%",36,"TOTAL_TESTS",25596
"101",2020-06-11,"2%",26,"TOTAL_TESTS",26883
"102",2020-06-12,"2%",25,"TOTAL_TESTS",29004
"103",2020-06-13,"2%",14,"TOTAL_TESTS",13695
"104",2020-06-14,"2%",23,"TOTAL_TESTS",11651
"105",2020-06-15,"2%",20,"TOTAL_TESTS",33759
"106",2020-06-16,"2%",23,"TOTAL_TESTS",31956
"107",2020-06-17,"2%",21,"TOTAL_TESTS",27106
"108",2020-06-18,"2%",17,"TOTAL_TESTS",29700
"109",2020-06-19,"2%",16,"TOTAL_TESTS",26511
"110",2020-06-20,"2%",19,"TOTAL_TESTS",12553
"111",2020-06-21,"2%",25,"TOTAL_TESTS",7795
"112",2020-06-22,"2%",20,"TOTAL_TESTS",20046
"113",2020-06-23,"2%",16,"TOTAL_TESTS",13639
"114",2020-06-24,"2%",15,"TOTAL_TESTS",9811
"115",2020-03-03,"7%",NA,"POSITIVE_TESTS",1
"116",2020-03-04,"16%",NA,"POSITIVE_TESTS",5
"117",2020-03-05,"6%",NA,"POSITIVE_TESTS",4
"118",2020-03-06,"9%",NA,"POSITIVE_TESTS",8
"119",2020-03-07,"12%",NA,"POSITIVE_TESTS",8
"120",2020-03-08,"19%",NA,"POSITIVE_TESTS",21
"121",2020-03-09,"15%",NA,"POSITIVE_TESTS",60
"122",2020-03-10,"16%",NA,"POSITIVE_TESTS",73
"123",2020-03-11,"20%",1,"POSITIVE_TESTS",163
"124",2020-03-12,"23%",NA,"POSITIVE_TESTS",369
"125",2020-03-13,"28%",NA,"POSITIVE_TESTS",626
"126",2020-03-14,"38%",3,"POSITIVE_TESTS",662
"127",2020-03-15,"44%",5,"POSITIVE_TESTS",1051
"128",2020-03-16,"43%",9,"POSITIVE_TESTS",2184
"129",2020-03-17,"44%",11,"POSITIVE_TESTS",2519
"130",2020-03-18,"47%",24,"POSITIVE_TESTS",3055
"131",2020-03-19,"48%",26,"POSITIVE_TESTS",3783
"132",2020-03-20,"51%",49,"POSITIVE_TESTS",4101
"133",2020-03-21,"55%",50,"POSITIVE_TESTS",2721
"134",2020-03-22,"57%",53,"POSITIVE_TESTS",2695
"135",2020-03-23,"63%",95,"POSITIVE_TESTS",3733
"136",2020-03-24,"62%",106,"POSITIVE_TESTS",4656
"137",2020-03-25,"63%",139,"POSITIVE_TESTS",5064
"138",2020-03-26,"68%",227,"POSITIVE_TESTS",5257
"139",2020-03-27,"67%",255,"POSITIVE_TESTS",5294
"140",2020-03-28,"71%",320,"POSITIVE_TESTS",3655
"141",2020-03-29,"70%",351,"POSITIVE_TESTS",3714
"142",2020-03-30,"69%",409,"POSITIVE_TESTS",6438
"143",2020-03-31,"67%",462,"POSITIVE_TESTS",5733
"144",2020-04-01,"63%",535,"POSITIVE_TESTS",5739
"145",2020-04-02,"60%",657,"POSITIVE_TESTS",6126
"146",2020-04-03,"57%",657,"POSITIVE_TESTS",5995
"147",2020-04-04,"59%",683,"POSITIVE_TESTS",4082
"148",2020-04-05,"57%",746,"POSITIVE_TESTS",4033
"149",2020-04-06,"56%",792,"POSITIVE_TESTS",6801
"150",2020-04-07,"55%",806,"POSITIVE_TESTS",6449
"151",2020-04-08,"53%",748,"POSITIVE_TESTS",6036
"152",2020-04-09,"53%",734,"POSITIVE_TESTS",5468
"153",2020-04-10,"55%",702,"POSITIVE_TESTS",4934
"154",2020-04-11,"51%",701,"POSITIVE_TESTS",4022
"155",2020-04-12,"48%",732,"POSITIVE_TESTS",3242
"156",2020-04-13,"46%",736,"POSITIVE_TESTS",3736
"157",2020-04-14,"42%",649,"POSITIVE_TESTS",4788
"158",2020-04-15,"38%",544,"POSITIVE_TESTS",4367
"159",2020-04-16,"35%",536,"POSITIVE_TESTS",4009
"160",2020-04-17,"34%",460,"POSITIVE_TESTS",4109
"161",2020-04-18,"33%",480,"POSITIVE_TESTS",2551
"162",2020-04-19,"34%",468,"POSITIVE_TESTS",2777
"163",2020-04-20,"32%",444,"POSITIVE_TESTS",4477
"164",2020-04-21,"31%",399,"POSITIVE_TESTS",3699
"165",2020-04-22,"30%",380,"POSITIVE_TESTS",4188
"166",2020-04-23,"28%",388,"POSITIVE_TESTS",3482
"167",2020-04-24,"27%",356,"POSITIVE_TESTS",3202
"168",2020-04-25,"26%",297,"POSITIVE_TESTS",1994
"169",2020-04-26,"23%",284,"POSITIVE_TESTS",1312
"170",2020-04-27,"23%",304,"POSITIVE_TESTS",2970
"171",2020-04-28,"23%",249,"POSITIVE_TESTS",3481
"172",2020-04-29,"20%",268,"POSITIVE_TESTS",3082
"173",2020-04-30,"19%",246,"POSITIVE_TESTS",2667
"174",2020-05-01,"19%",244,"POSITIVE_TESTS",2560
"175",2020-05-02,"19%",220,"POSITIVE_TESTS",1468
"176",2020-05-03,"18%",201,"POSITIVE_TESTS",1111
"177",2020-05-04,"15%",188,"POSITIVE_TESTS",2253
"178",2020-05-05,"15%",165,"POSITIVE_TESTS",2260
"179",2020-05-06,"14%",172,"POSITIVE_TESTS",2122
"180",2020-05-07,"13%",152,"POSITIVE_TESTS",1919
"181",2020-05-08,"13%",148,"POSITIVE_TESTS",1793
"182",2020-05-09,"14%",107,"POSITIVE_TESTS",1041
"183",2020-05-10,"12%",110,"POSITIVE_TESTS",750
"184",2020-05-11,"11%",114,"POSITIVE_TESTS",2016
"185",2020-05-12,"11%",99,"POSITIVE_TESTS",2103
"186",2020-05-13,"10%",83,"POSITIVE_TESTS",2080
"187",2020-05-14,"10%",85,"POSITIVE_TESTS",1911
"188",2020-05-15,"10%",97,"POSITIVE_TESTS",1578
"189",2020-05-16,"9%",100,"POSITIVE_TESTS",853
"190",2020-05-17,"8%",84,"POSITIVE_TESTS",674
"191",2020-05-18,"7%",64,"POSITIVE_TESTS",1583
"192",2020-05-19,"8%",62,"POSITIVE_TESTS",1643
"193",2020-05-20,"7%",82,"POSITIVE_TESTS",1702
"194",2020-05-21,"6%",52,"POSITIVE_TESTS",1665
"195",2020-05-22,"6%",75,"POSITIVE_TESTS",1631
"196",2020-05-23,"6%",63,"POSITIVE_TESTS",771
"197",2020-05-24,"6%",51,"POSITIVE_TESTS",746
"198",2020-05-25,"5%",54,"POSITIVE_TESTS",778
"199",2020-05-26,"5%",42,"POSITIVE_TESTS",1753
"200",2020-05-27,"5%",52,"POSITIVE_TESTS",1309
"201",2020-05-28,"4%",42,"POSITIVE_TESTS",1107
"202",2020-05-29,"4%",51,"POSITIVE_TESTS",1062
"203",2020-05-30,"4%",57,"POSITIVE_TESTS",576
"204",2020-05-31,"4%",43,"POSITIVE_TESTS",380
"205",2020-06-01,"3%",38,"POSITIVE_TESTS",1048
"206",2020-06-02,"3%",43,"POSITIVE_TESTS",919
"207",2020-06-03,"3%",45,"POSITIVE_TESTS",845
"208",2020-06-04,"3%",37,"POSITIVE_TESTS",874
"209",2020-06-05,"2%",30,"POSITIVE_TESTS",653
"210",2020-06-06,"3%",37,"POSITIVE_TESTS",371
"211",2020-06-07,"3%",29,"POSITIVE_TESTS",326
"212",2020-06-08,"2%",44,"POSITIVE_TESTS",774
"213",2020-06-09,"2%",35,"POSITIVE_TESTS",684
"214",2020-06-10,"2%",36,"POSITIVE_TESTS",568
"215",2020-06-11,"2%",26,"POSITIVE_TESTS",574
"216",2020-06-12,"2%",25,"POSITIVE_TESTS",634
"217",2020-06-13,"2%",14,"POSITIVE_TESTS",286
"218",2020-06-14,"2%",23,"POSITIVE_TESTS",262
"219",2020-06-15,"2%",20,"POSITIVE_TESTS",608
"220",2020-06-16,"2%",23,"POSITIVE_TESTS",595
"221",2020-06-17,"2%",21,"POSITIVE_TESTS",501
"222",2020-06-18,"2%",17,"POSITIVE_TESTS",511
"223",2020-06-19,"2%",16,"POSITIVE_TESTS",474
"224",2020-06-20,"2%",19,"POSITIVE_TESTS",255
"225",2020-06-21,"2%",25,"POSITIVE_TESTS",188
"226",2020-06-22,"2%",20,"POSITIVE_TESTS",367
"227",2020-06-23,"2%",16,"POSITIVE_TESTS",227
"228",2020-06-24,"2%",15,"POSITIVE_TESTS",196
