"","DATE","PERCENT_POSITIVE","TOTAL_DEATHS","variable","value"
"229",2020-03-03,"7%",NA,"CONFIRMED_COUNT",NA
"230",2020-03-04,"16%",NA,"CONFIRMED_COUNT",NA
"231",2020-03-05,"6%",NA,"CONFIRMED_COUNT",NA
"232",2020-03-06,"9%",NA,"CONFIRMED_COUNT",NA
"233",2020-03-07,"12%",NA,"CONFIRMED_COUNT",NA
"234",2020-03-08,"19%",NA,"CONFIRMED_COUNT",NA
"235",2020-03-09,"15%",NA,"CONFIRMED_COUNT",NA
"236",2020-03-10,"16%",NA,"CONFIRMED_COUNT",NA
"237",2020-03-11,"20%",1,"CONFIRMED_COUNT",1
"238",2020-03-12,"23%",NA,"CONFIRMED_COUNT",NA
"239",2020-03-13,"28%",NA,"CONFIRMED_COUNT",NA
"240",2020-03-14,"38%",3,"CONFIRMED_COUNT",2
"241",2020-03-15,"44%",5,"CONFIRMED_COUNT",5
"242",2020-03-16,"43%",9,"CONFIRMED_COUNT",8
"243",2020-03-17,"44%",11,"CONFIRMED_COUNT",8
"244",2020-03-18,"47%",24,"CONFIRMED_COUNT",20
"245",2020-03-19,"48%",26,"CONFIRMED_COUNT",24
"246",2020-03-20,"51%",49,"CONFIRMED_COUNT",46
"247",2020-03-21,"55%",50,"CONFIRMED_COUNT",44
"248",2020-03-22,"57%",53,"CONFIRMED_COUNT",50
"249",2020-03-23,"63%",95,"CONFIRMED_COUNT",82
"250",2020-03-24,"62%",106,"CONFIRMED_COUNT",94
"251",2020-03-25,"63%",139,"CONFIRMED_COUNT",120
"252",2020-03-26,"68%",227,"CONFIRMED_COUNT",186
"253",2020-03-27,"67%",255,"CONFIRMED_COUNT",212
"254",2020-03-28,"71%",320,"CONFIRMED_COUNT",266
"255",2020-03-29,"70%",351,"CONFIRMED_COUNT",285
"256",2020-03-30,"69%",409,"CONFIRMED_COUNT",322
"257",2020-03-31,"67%",462,"CONFIRMED_COUNT",372
"258",2020-04-01,"63%",535,"CONFIRMED_COUNT",432
"259",2020-04-02,"60%",657,"CONFIRMED_COUNT",487
"260",2020-04-03,"57%",657,"CONFIRMED_COUNT",485
"261",2020-04-04,"59%",683,"CONFIRMED_COUNT",489
"262",2020-04-05,"57%",746,"CONFIRMED_COUNT",569
"263",2020-04-06,"56%",792,"CONFIRMED_COUNT",565
"264",2020-04-07,"55%",806,"CONFIRMED_COUNT",589
"265",2020-04-08,"53%",748,"CONFIRMED_COUNT",546
"266",2020-04-09,"53%",734,"CONFIRMED_COUNT",540
"267",2020-04-10,"55%",702,"CONFIRMED_COUNT",519
"268",2020-04-11,"51%",701,"CONFIRMED_COUNT",528
"269",2020-04-12,"48%",732,"CONFIRMED_COUNT",557
"270",2020-04-13,"46%",736,"CONFIRMED_COUNT",551
"271",2020-04-14,"42%",649,"CONFIRMED_COUNT",507
"272",2020-04-15,"38%",544,"CONFIRMED_COUNT",438
"273",2020-04-16,"35%",536,"CONFIRMED_COUNT",400
"274",2020-04-17,"34%",460,"CONFIRMED_COUNT",368
"275",2020-04-18,"33%",480,"CONFIRMED_COUNT",363
"276",2020-04-19,"34%",468,"CONFIRMED_COUNT",375
"277",2020-04-20,"32%",444,"CONFIRMED_COUNT",350
"278",2020-04-21,"31%",399,"CONFIRMED_COUNT",304
"279",2020-04-22,"30%",380,"CONFIRMED_COUNT",299
"280",2020-04-23,"28%",388,"CONFIRMED_COUNT",309
"281",2020-04-24,"27%",356,"CONFIRMED_COUNT",299
"282",2020-04-25,"26%",297,"CONFIRMED_COUNT",244
"283",2020-04-26,"23%",284,"CONFIRMED_COUNT",231
"284",2020-04-27,"23%",304,"CONFIRMED_COUNT",258
"285",2020-04-28,"23%",249,"CONFIRMED_COUNT",219
"286",2020-04-29,"20%",268,"CONFIRMED_COUNT",233
"287",2020-04-30,"19%",246,"CONFIRMED_COUNT",212
"288",2020-05-01,"19%",244,"CONFIRMED_COUNT",206
"289",2020-05-02,"19%",220,"CONFIRMED_COUNT",189
"290",2020-05-03,"18%",201,"CONFIRMED_COUNT",171
"291",2020-05-04,"15%",188,"CONFIRMED_COUNT",153
"292",2020-05-05,"15%",165,"CONFIRMED_COUNT",149
"293",2020-05-06,"14%",172,"CONFIRMED_COUNT",144
"294",2020-05-07,"13%",152,"CONFIRMED_COUNT",134
"295",2020-05-08,"13%",148,"CONFIRMED_COUNT",126
"296",2020-05-09,"14%",107,"CONFIRMED_COUNT",98
"297",2020-05-10,"12%",110,"CONFIRMED_COUNT",96
"298",2020-05-11,"11%",114,"CONFIRMED_COUNT",100
"299",2020-05-12,"11%",99,"CONFIRMED_COUNT",88
"300",2020-05-13,"10%",83,"CONFIRMED_COUNT",75
"301",2020-05-14,"10%",85,"CONFIRMED_COUNT",66
"302",2020-05-15,"10%",97,"CONFIRMED_COUNT",85
"303",2020-05-16,"9%",100,"CONFIRMED_COUNT",82
"304",2020-05-17,"8%",84,"CONFIRMED_COUNT",74
"305",2020-05-18,"7%",64,"CONFIRMED_COUNT",55
"306",2020-05-19,"8%",62,"CONFIRMED_COUNT",53
"307",2020-05-20,"7%",82,"CONFIRMED_COUNT",76
"308",2020-05-21,"6%",52,"CONFIRMED_COUNT",45
"309",2020-05-22,"6%",75,"CONFIRMED_COUNT",63
"310",2020-05-23,"6%",63,"CONFIRMED_COUNT",60
"311",2020-05-24,"6%",51,"CONFIRMED_COUNT",47
"312",2020-05-25,"5%",54,"CONFIRMED_COUNT",49
"313",2020-05-26,"5%",42,"CONFIRMED_COUNT",37
"314",2020-05-27,"5%",52,"CONFIRMED_COUNT",49
"315",2020-05-28,"4%",42,"CONFIRMED_COUNT",38
"316",2020-05-29,"4%",51,"CONFIRMED_COUNT",43
"317",2020-05-30,"4%",57,"CONFIRMED_COUNT",52
"318",2020-05-31,"4%",43,"CONFIRMED_COUNT",39
"319",2020-06-01,"3%",38,"CONFIRMED_COUNT",33
"320",2020-06-02,"3%",43,"CONFIRMED_COUNT",37
"321",2020-06-03,"3%",45,"CONFIRMED_COUNT",41
"322",2020-06-04,"3%",37,"CONFIRMED_COUNT",32
"323",2020-06-05,"2%",30,"CONFIRMED_COUNT",26
"324",2020-06-06,"3%",37,"CONFIRMED_COUNT",33
"325",2020-06-07,"3%",29,"CONFIRMED_COUNT",24
"326",2020-06-08,"2%",44,"CONFIRMED_COUNT",38
"327",2020-06-09,"2%",35,"CONFIRMED_COUNT",32
"328",2020-06-10,"2%",36,"CONFIRMED_COUNT",30
"329",2020-06-11,"2%",26,"CONFIRMED_COUNT",20
"330",2020-06-12,"2%",25,"CONFIRMED_COUNT",22
"331",2020-06-13,"2%",14,"CONFIRMED_COUNT",12
"332",2020-06-14,"2%",23,"CONFIRMED_COUNT",22
"333",2020-06-15,"2%",20,"CONFIRMED_COUNT",18
"334",2020-06-16,"2%",23,"CONFIRMED_COUNT",20
"335",2020-06-17,"2%",21,"CONFIRMED_COUNT",19
"336",2020-06-18,"2%",17,"CONFIRMED_COUNT",16
"337",2020-06-19,"2%",16,"CONFIRMED_COUNT",16
"338",2020-06-20,"2%",19,"CONFIRMED_COUNT",18
"339",2020-06-21,"2%",25,"CONFIRMED_COUNT",24
"340",2020-06-22,"2%",20,"CONFIRMED_COUNT",16
"341",2020-06-23,"2%",16,"CONFIRMED_COUNT",16
"342",2020-06-24,"2%",15,"CONFIRMED_COUNT",10
"343",2020-03-03,"7%",NA,"PROBABLE_COUNT",NA
"344",2020-03-04,"16%",NA,"PROBABLE_COUNT",NA
"345",2020-03-05,"6%",NA,"PROBABLE_COUNT",NA
"346",2020-03-06,"9%",NA,"PROBABLE_COUNT",NA
"347",2020-03-07,"12%",NA,"PROBABLE_COUNT",NA
"348",2020-03-08,"19%",NA,"PROBABLE_COUNT",NA
"349",2020-03-09,"15%",NA,"PROBABLE_COUNT",NA
"350",2020-03-10,"16%",NA,"PROBABLE_COUNT",NA
"351",2020-03-11,"20%",1,"PROBABLE_COUNT",0
"352",2020-03-12,"23%",NA,"PROBABLE_COUNT",NA
"353",2020-03-13,"28%",NA,"PROBABLE_COUNT",NA
"354",2020-03-14,"38%",3,"PROBABLE_COUNT",1
"355",2020-03-15,"44%",5,"PROBABLE_COUNT",0
"356",2020-03-16,"43%",9,"PROBABLE_COUNT",1
"357",2020-03-17,"44%",11,"PROBABLE_COUNT",3
"358",2020-03-18,"47%",24,"PROBABLE_COUNT",4
"359",2020-03-19,"48%",26,"PROBABLE_COUNT",2
"360",2020-03-20,"51%",49,"PROBABLE_COUNT",3
"361",2020-03-21,"55%",50,"PROBABLE_COUNT",6
"362",2020-03-22,"57%",53,"PROBABLE_COUNT",3
"363",2020-03-23,"63%",95,"PROBABLE_COUNT",13
"364",2020-03-24,"62%",106,"PROBABLE_COUNT",12
"365",2020-03-25,"63%",139,"PROBABLE_COUNT",19
"366",2020-03-26,"68%",227,"PROBABLE_COUNT",41
"367",2020-03-27,"67%",255,"PROBABLE_COUNT",43
"368",2020-03-28,"71%",320,"PROBABLE_COUNT",54
"369",2020-03-29,"70%",351,"PROBABLE_COUNT",66
"370",2020-03-30,"69%",409,"PROBABLE_COUNT",87
"371",2020-03-31,"67%",462,"PROBABLE_COUNT",90
"372",2020-04-01,"63%",535,"PROBABLE_COUNT",103
"373",2020-04-02,"60%",657,"PROBABLE_COUNT",170
"374",2020-04-03,"57%",657,"PROBABLE_COUNT",172
"375",2020-04-04,"59%",683,"PROBABLE_COUNT",194
"376",2020-04-05,"57%",746,"PROBABLE_COUNT",177
"377",2020-04-06,"56%",792,"PROBABLE_COUNT",227
"378",2020-04-07,"55%",806,"PROBABLE_COUNT",217
"379",2020-04-08,"53%",748,"PROBABLE_COUNT",202
"380",2020-04-09,"53%",734,"PROBABLE_COUNT",194
"381",2020-04-10,"55%",702,"PROBABLE_COUNT",183
"382",2020-04-11,"51%",701,"PROBABLE_COUNT",173
"383",2020-04-12,"48%",732,"PROBABLE_COUNT",175
"384",2020-04-13,"46%",736,"PROBABLE_COUNT",185
"385",2020-04-14,"42%",649,"PROBABLE_COUNT",142
"386",2020-04-15,"38%",544,"PROBABLE_COUNT",106
"387",2020-04-16,"35%",536,"PROBABLE_COUNT",136
"388",2020-04-17,"34%",460,"PROBABLE_COUNT",92
"389",2020-04-18,"33%",480,"PROBABLE_COUNT",117
"390",2020-04-19,"34%",468,"PROBABLE_COUNT",93
"391",2020-04-20,"32%",444,"PROBABLE_COUNT",94
"392",2020-04-21,"31%",399,"PROBABLE_COUNT",95
"393",2020-04-22,"30%",380,"PROBABLE_COUNT",81
"394",2020-04-23,"28%",388,"PROBABLE_COUNT",79
"395",2020-04-24,"27%",356,"PROBABLE_COUNT",57
"396",2020-04-25,"26%",297,"PROBABLE_COUNT",53
"397",2020-04-26,"23%",284,"PROBABLE_COUNT",53
"398",2020-04-27,"23%",304,"PROBABLE_COUNT",46
"399",2020-04-28,"23%",249,"PROBABLE_COUNT",30
"400",2020-04-29,"20%",268,"PROBABLE_COUNT",35
"401",2020-04-30,"19%",246,"PROBABLE_COUNT",34
"402",2020-05-01,"19%",244,"PROBABLE_COUNT",38
"403",2020-05-02,"19%",220,"PROBABLE_COUNT",31
"404",2020-05-03,"18%",201,"PROBABLE_COUNT",30
"405",2020-05-04,"15%",188,"PROBABLE_COUNT",35
"406",2020-05-05,"15%",165,"PROBABLE_COUNT",16
"407",2020-05-06,"14%",172,"PROBABLE_COUNT",28
"408",2020-05-07,"13%",152,"PROBABLE_COUNT",18
"409",2020-05-08,"13%",148,"PROBABLE_COUNT",22
"410",2020-05-09,"14%",107,"PROBABLE_COUNT",9
"411",2020-05-10,"12%",110,"PROBABLE_COUNT",14
"412",2020-05-11,"11%",114,"PROBABLE_COUNT",14
"413",2020-05-12,"11%",99,"PROBABLE_COUNT",11
"414",2020-05-13,"10%",83,"PROBABLE_COUNT",8
"415",2020-05-14,"10%",85,"PROBABLE_COUNT",19
"416",2020-05-15,"10%",97,"PROBABLE_COUNT",12
"417",2020-05-16,"9%",100,"PROBABLE_COUNT",18
"418",2020-05-17,"8%",84,"PROBABLE_COUNT",10
"419",2020-05-18,"7%",64,"PROBABLE_COUNT",9
"420",2020-05-19,"8%",62,"PROBABLE_COUNT",9
"421",2020-05-20,"7%",82,"PROBABLE_COUNT",6
"422",2020-05-21,"6%",52,"PROBABLE_COUNT",7
"423",2020-05-22,"6%",75,"PROBABLE_COUNT",12
"424",2020-05-23,"6%",63,"PROBABLE_COUNT",3
"425",2020-05-24,"6%",51,"PROBABLE_COUNT",4
"426",2020-05-25,"5%",54,"PROBABLE_COUNT",5
"427",2020-05-26,"5%",42,"PROBABLE_COUNT",5
"428",2020-05-27,"5%",52,"PROBABLE_COUNT",3
"429",2020-05-28,"4%",42,"PROBABLE_COUNT",4
"430",2020-05-29,"4%",51,"PROBABLE_COUNT",8
"431",2020-05-30,"4%",57,"PROBABLE_COUNT",5
"432",2020-05-31,"4%",43,"PROBABLE_COUNT",4
"433",2020-06-01,"3%",38,"PROBABLE_COUNT",5
"434",2020-06-02,"3%",43,"PROBABLE_COUNT",6
"435",2020-06-03,"3%",45,"PROBABLE_COUNT",4
"436",2020-06-04,"3%",37,"PROBABLE_COUNT",5
"437",2020-06-05,"2%",30,"PROBABLE_COUNT",4
"438",2020-06-06,"3%",37,"PROBABLE_COUNT",4
"439",2020-06-07,"3%",29,"PROBABLE_COUNT",5
"440",2020-06-08,"2%",44,"PROBABLE_COUNT",6
"441",2020-06-09,"2%",35,"PROBABLE_COUNT",3
"442",2020-06-10,"2%",36,"PROBABLE_COUNT",6
"443",2020-06-11,"2%",26,"PROBABLE_COUNT",6
"444",2020-06-12,"2%",25,"PROBABLE_COUNT",3
"445",2020-06-13,"2%",14,"PROBABLE_COUNT",2
"446",2020-06-14,"2%",23,"PROBABLE_COUNT",1
"447",2020-06-15,"2%",20,"PROBABLE_COUNT",2
"448",2020-06-16,"2%",23,"PROBABLE_COUNT",3
"449",2020-06-17,"2%",21,"PROBABLE_COUNT",2
"450",2020-06-18,"2%",17,"PROBABLE_COUNT",1
"451",2020-06-19,"2%",16,"PROBABLE_COUNT",0
"452",2020-06-20,"2%",19,"PROBABLE_COUNT",1
"453",2020-06-21,"2%",25,"PROBABLE_COUNT",1
"454",2020-06-22,"2%",20,"PROBABLE_COUNT",4
"455",2020-06-23,"2%",16,"PROBABLE_COUNT",0
"456",2020-06-24,"2%",15,"PROBABLE_COUNT",5
